,EC_Multi_layer_fNIRS_left
0,0.0273674984743087
1,0.6504144915092139
2,0.06339473046104747
3,0.06526748380663751
4,0.27386932976824413
5,0.48230321003741017
6,0.044111018437054846
7,0.04891956445512222
8,0.31727624435226226
9,0.5023068741159552
10,0.03325866647016843
11,0.0658217859376112
12,0.04950594469888724
13,0.1729491631939629
14,0.4700115750786405
15,0.6395494161554748
16,0.026601490917147627
17,0.11614050442689541
18,0.04241932120676538
19,0.032363110025268024
20,1.0
21,0.02519708938604561
22,0.026607155980700264
23,0.22013373629753213
24,0.2482155656175776
25,0.4098694398056527
26,0.031935776059044046
27,0.06125875104126868
28,0.10842479441554008
29,0.3568822287694153
30,0.08659509617835293
31,0.06609853547514605
32,0.11044408411851281
33,0.034895595363228525
34,0.07896505099462574
35,0.08627883238791234
36,0.013786421756494563
37,0.14407990309251045
38,0.05707096576138887
39,0.05973720237505416
40,0.11432436683627127
41,0.22014344721622708
42,0.027297864057486777
43,0.0439809150499774
44,0.5172371299948674
45,0.49220092336106885
46,0.38298799364760433
47,0.2464950848831941
48,0.574142119922665
49,0.8216375335816722
50,0.29035931118899677
51,0.11126365105981424
52,0.826748335372794
53,0.5812216630103658
54,0.331469703456814
55,0.5906830212744936
56,0.3092386919044353
57,0.2649423632536413
58,0.735997640614985
59,0.4784973858198916
60,0.17144371394636085
61,0.5230228658810567
62,0.3626207566035916
63,0.26764300978871225
64,0.5036054854515494
65,0.19056750687508356
66,0.26247221505036644
67,1.0
68,0.6653360131584397
69,0.5274914721635564
70,0.2165396498783074
71,0.8806322586651946
72,0.6180537703759353
73,0.3386297901168099
74,0.4513629950475914
75,0.2652942621793151
76,0.2355579683055136
77,0.22166862448286678
78,0.2855051455524282
79,0.5063806140018353
80,0.4747748292731002
81,0.24694576118610478
82,0.304760081021938
83,0.13591145627638862
84,0.9608308325601442
85,0.21830052300531208
86,0.3596107574875751
87,0.20859050841055307
88,0.027078617363797474
89,0.7701854359439754
90,0.4335049381331415
91,0.022370145311849395
92,0.30582377308680603
93,0.42123475954930123
94,0.04649345129657063
95,0.25307866348689334
96,0.41873052473886696
97,0.7795604012784405
98,0.03111949685786162
99,0.1581235081080097
100,0.05240359303563431
101,0.027105027118386294
102,0.3464865374303831
103,0.8270549971514766
104,0.37654147045207
105,0.8988786175699752
106,0.04424258475396283
107,0.053969279997527604
108,0.6250975933244974
109,0.08581335347399144
110,0.0991249838312689
111,0.5776118006310027
112,1.0
113,0.41720017859669123
114,0.02862565997608289
115,0.3265847082593992
116,0.3821665590618863
117,0.12471486619796161
118,0.08536481174505312
119,0.13931884189625895
120,0.05996893733391584
121,0.387993700543021
122,0.06297022319049596
123,0.028898451046399345
124,0.021267795708149427
125,0.04131412451335885
126,0.19069308269563665
127,0.2909593163975236
128,0.13255816465255282
129,0.3214897016536169
130,0.02815779924872677
131,0.041438837776865925
132,0.2618953650264255
133,0.8979033963284058
134,0.26839011546513747
135,0.2564820714734145
136,0.519271404181352
137,0.5513377289998025
138,0.3319911429291571
139,0.23923308747284963
140,0.428085586095486
141,0.7626035832637612
142,0.17430670127241904
143,0.4297348491491
144,0.24520255545356354
145,0.32859213556033057
146,0.576579145149909
147,0.42026097071743757
148,0.1687812026959645
149,0.4128044441072557
150,0.2183810780226251
151,0.20928020348469967
152,0.9788841752951164
153,0.1547994759926477
154,0.32236927550634226
155,1.0
156,0.7234610714468348
157,0.9327362841094294
158,0.16166127642838207
159,0.2376237010823678
160,0.5782948473929094
161,0.4241987975357104
162,0.17672005966921064
163,0.1541372886691679
164,0.5222793383168285
165,0.3108361741367461
166,0.23044839988493854
167,0.12083570881847079
168,0.2474699882213913
169,0.1966938490904392
170,0.5208224526099973
171,0.25100554727184166
172,0.12888240839521928
173,0.5067677740109509
174,0.360582531295017
175,0.353114111438507
176,0.15896688074870022
177,0.666589559997115
178,0.35058368244401183
179,0.274993921487512
180,0.17086122984137478
181,0.2471567425506036
182,0.6666327346798326
183,0.13458888090638751
184,0.5669574411337455
185,0.479181470627762
186,0.4857796967853352
187,0.18879503568025247
188,0.09947463627142786
189,0.12308380543748285
190,0.8058443173171921
191,0.5155008814026378
192,0.20798815437637225
193,0.2709943598350677
194,0.17272987768308246
195,0.13879873667521744
196,0.8044352329558462
197,0.10775860977708922
198,0.7491026645185431
199,1.0
200,0.28163708009333327
201,0.7256843245082509
202,0.43225607672023597
203,0.12780233708101432
204,0.6218385309576632
205,0.1634871424123785
206,0.25709484943086575
207,0.4483241676840051
208,0.7345027423961763
209,0.16451464561995385
210,0.2944362323421297
211,0.19688546225155157
212,0.21469782182985522
213,0.26804915149328673
214,0.47916269790792687
215,0.17805475388198055
216,0.363030003943927
217,0.3335769795326714
218,0.12920809176843212
219,0.8887437448988585
220,0.433081564493196
221,0.13167998257560684
222,0.07409801284212726
223,0.5422077334827355
224,0.21137813530415073
225,0.18991862864408868
226,0.35959440550762306
227,0.911427173086702
228,0.175660248318306
229,0.11474599209346206
230,0.3655537768369452
231,0.09587075676247636
232,0.0641050287902436
233,0.2554018885641389
234,0.17539535531675876
235,0.12040824480185829
236,0.588626080636045
237,0.10898026027250093
238,1.0
239,0.7211443419691597
240,0.11959911896500253
241,0.13686269084721248
242,0.12338103464117883
243,0.14348797984923783
244,0.1411132289489242
245,0.10692352090272926
246,0.04799194646610806
247,0.14637470603960792
248,0.1699745791240304
249,0.13815569948256837
250,0.0980227602565716
251,0.09452672903049505
252,0.14209011660467216
253,0.40949147888043547
254,0.24324689669443292
255,0.2557278267201138
256,0.17401391135275115
257,0.12334241971975986
258,0.18275371701538054
259,0.10179706477301156
260,0.11188627957541687
261,0.13285178810616752
262,0.49961066332669274
263,0.052069136780465666
264,0.051515742791130505
265,0.31820557650468617
266,0.127541453454922
267,0.010475801381964002
268,0.2323145244831557
269,0.498018605983152
270,0.15865265583935
271,0.004286749935117442
272,1.0
273,0.45285373432853837
274,0.01656092061664459
275,0.13321277116210448
276,0.025735872627441193
277,0.13019716301916306
278,0.6054815332126446
279,0.8582944649238607
280,0.03440500803340167
281,0.3917228755275002
282,0.01325799956269076
283,0.01949963702751515
284,0.6451552569997993
285,0.12924144505547042
286,0.05886488292111695
287,0.3551541330949386
288,0.34162296256553
289,0.22437449755123093
290,0.05515551588641585
291,0.14758282966864236
292,0.3020913332817651
293,0.2460900621398351
294,0.011738968711515325
295,0.13923192800650713
296,0.10032286114182523
297,0.08310058124309426
298,0.07907471908999784
299,0.07890557060113207
300,0.008230817484375739
301,0.008955448632090406
302,0.019121145455853267
303,0.01797018810877111
304,0.1125318041015933
305,0.3162341367327127
306,0.05552152408728317
307,0.06741930049087842
308,0.1716504224442745
309,0.42652626463673443
310,0.57739422448937
311,0.23038967648973577
312,0.34961472465209004
313,0.4432515975413978
314,0.1712268336213891
315,0.4609758303559122
316,1.0
317,0.44047299349441993
318,0.0985559257182781
319,0.2628672466388305
320,0.03513513563669229
321,0.12102633427173828
322,0.6864726247664701
323,0.3765965958408807
324,0.6990254877223671
325,0.6742122630762577
326,0.14043086984471617
327,0.06878463455954953
328,0.6936555530800527
329,0.2922930616254103
330,0.37850113565802135
331,0.5801637949074676
332,0.8473260760552731
333,0.9028553025170512
334,0.11927681818356381
335,0.42033094939471033
336,0.5483003327639694
337,0.08477165016699757
338,0.2837919958680602
339,0.23851875249256566
340,0.1711832642045126
341,0.1413961783213623
342,0.3704286588746915
343,0.43812288532742855
344,0.24970154744737455
345,0.2902729572569252
346,0.5879174450353993
347,0.23786723704892096
348,0.46740509565961935
349,0.09617612941574429
350,0.2881057975291418
351,0.28266335306312435
352,0.31812303142168274
353,0.3516806950685996
354,0.33112141764712083
355,0.5690025617926717
356,0.17474292096911215
357,0.4977508083094951
358,0.3499266214775707
359,0.565807490104474
360,0.6338219735923114
361,0.6356488779485207
362,0.30057023539988775
363,0.6870252162858154
364,0.8026173474055466
365,0.7946421543477908
366,0.7929346153766347
367,1.0
368,0.631177869660296
369,0.772716022214583
370,0.645263276901288
371,0.8643828020703568
372,0.6095643275813898
373,0.4096224917731665
374,0.5850251949551287
375,0.47522438184641386
376,0.7621612399114177
377,0.7482214746006074
378,0.6067081911608772
379,0.7630092223312147
380,0.6510973378881384
381,0.8469244799282503
382,0.4526551079608865
383,0.7777622843010633
384,0.45285086631538324
385,0.822445517945255
386,0.20867626410224718
387,0.6096772434340403
388,0.35463668042202284
389,0.30231898094353443
390,0.5764296239464617
391,0.5792985195514782
392,0.23209877866737944
393,0.7103033549927305
394,0.3312364429591927
395,0.5996051693514654
396,0.2047961224746223
397,0.40473389754279376
398,0.42110235968435944
399,0.08518635078918675
400,0.2537969908364484
401,0.43559497585666246
402,0.5936907477519099
403,0.29384457196285063
404,0.437575180956818
405,1.0
406,0.03264284885033586
407,0.1836139551062755
408,0.11866247342129574
409,0.11166819248329041
410,0.6230495421598616
411,0.14441276197135233
412,0.6027868361592634
413,0.6759773679547801
414,0.05819845006893112
415,0.07177559662915561
416,0.7134352190843546
417,0.02579618977491734
418,0.16404670475782734
419,0.42639501334446395
420,0.5870429594342655
421,0.640295347648649
422,0.061043307811919606
423,0.5438996746137221
424,0.8054357910630623
425,0.18661818940153313
426,0.42089403005073545
427,0.18868694453048665
428,0.08968501916085676
429,0.43121034451244866
430,0.13661564635214343
431,0.11843692406875816
432,0.04228605065975672
433,0.048995926058907624
434,0.09361459896833427
435,0.08034490963182536
436,0.270874874532238
437,0.33927202271972695
438,0.08541341281236364
439,0.05094354703187416
440,0.17997586743274854
441,0.6891848552525449
442,0.758623445339486
443,0.2015689104499766
444,0.3129542706115426
445,0.5644257412748328
446,0.38077376592944867
447,0.451853148383839
448,0.5834927181952398
449,0.8858554633536807
450,0.19112690567792742
451,0.42736335380974166
452,0.12675222137348288
453,0.055726935126238795
454,0.9528068973783894
455,0.5705669720945991
456,0.6381107441584447
457,0.8815141867288054
458,0.07422678609138944
459,0.12972261811907315
460,1.0
461,0.25516119862677666
462,0.26182908680896205
463,0.5682113046081487
464,0.7668949100379593
465,0.6404992209576396
466,0.04010382074702895
467,0.41820741261573335
468,0.8259460693024846
469,0.12876156777921344
470,0.31670309769733496
471,0.20679680199230338
472,0.09586914069085019
473,0.57240664688861
474,0.4577613294180055
475,0.16073537295795245
476,0.07416544337127978
477,0.12749988837936896
478,0.4298256025746561
479,0.3738402031567087
480,0.23707590810846393
481,0.9119900287710359
482,0.15569630244765087
483,0.01752835273419475
484,0.06439882867086051
485,0.2097736974672402
486,0.09272128033321786
487,0.16511252019943956
488,0.2811107433904535
489,0.39102372312921335
490,0.09122874713235418
491,0.04198743411126002
492,1.0
493,0.8768160165939616
494,0.025584816934388667
495,0.2296718870251434
496,0.03891555843624042
497,0.17142588247560797
498,0.5939846332120777
499,0.5280964195330137
500,0.09113559084438143
501,0.4542825146069255
502,0.04038844580089894
503,0.035087539484481414
504,0.44065083488180495
505,0.05042197010213745
506,0.08794760840081728
507,0.7620521642896788
508,0.6483547546109203
509,0.33362789286866046
510,0.03895403067102763
511,0.4046697865292597
512,0.47867154950596386
513,0.35343806150900636
514,0.10879940340726332
515,0.08402618967088228
516,0.032816235933301935
517,0.16127122662368226
518,0.2458823079921106
519,0.2656349625740846
520,0.13145420210131156
521,0.2346805055984859
522,0.10387748054025146
523,0.01939213237389853
524,0.08101476854912461
525,0.06221849619872349
526,0.04227159884109986
527,0.04639992267103639
528,0.0594800173417722
529,0.7001564506969993
530,0.6115184536575347
531,0.11779375545572564
532,0.3742250447181341
533,0.39776309849753033
534,0.0859714278214009
535,0.3849318684538039
536,0.344942503505343
537,0.5639901911582158
538,0.07348580126099052
539,0.4260314294261693
540,0.11855080709095862
541,0.31474351241696424
542,0.49956604553100553
543,0.3310890325858303
544,0.3940835610924547
545,0.6354039334919491
546,0.07499057177876643
547,0.13648570846127359
548,0.4959845515410719
549,0.0599493236749453
550,0.6710998374544221
551,0.27992523159371774
552,0.3620845065922729
553,0.2852586354396913
554,0.3765293349702243
555,0.7730574344343222
556,0.6589759513709619
557,0.21991953489172925
558,0.2401082467803367
559,0.12784571130947825
560,0.23557015586474708
561,0.1648965425813829
562,0.16745475177476848
563,0.2498915601834202
564,0.06707139293517446
565,0.1060224606093195
566,0.2227074525397134
567,0.34840958440057607
568,0.37299940434851725
569,1.0
570,0.16052786472038158
571,0.24547058319755713
572,0.9877081840290478
573,0.006123771391342827
574,0.002487495689906236
575,0.5567245274695193
576,0.003144178139851038
577,0.02662701164122514
578,0.2836880825871314
579,0.00641270731987088
580,0.014295693691164712
581,0.004516500910152026
582,0.151639531373573
583,0.4903857778739933
584,0.536814538038269
585,0.40055832846925826
586,0.006313976552983057
587,0.018665735670743144
588,0.014462227575048392
589,0.01976363832459515
590,0.1392183935483149
591,0.12220078888827472
592,0.010568508705317873
593,0.1443682519873521
594,0.026247460077248413
595,0.01927633485398901
596,0.021183358325954412
597,0.004950583077937455
598,0.07460006200584324
599,0.030336537645468765
600,0.0024067217700241956
601,0.06780651366764953
602,0.3633391476276553
603,0.275695656158581
604,0.335229198443221
605,0.007121752416989122
606,0.21272650000092289
607,1.0
608,0.011280940874288024
609,0.6332881291497056
610,0.035344043260632924
611,0.0017374458507513008
612,0.003254603146506802
613,0.0035538101356902482
614,0.3027226457100929
615,0.005117579461322272
616,0.7331718698843595
617,0.3440470995087888
618,0.1763580660231
619,0.11226009959173934
620,0.30517366223035225
621,0.3632541446774919
622,0.17511835830825453
623,0.405226036431414
624,0.6844916282006326
625,0.4348430800183372
626,0.17874238105749662
627,0.2785909151200522
628,0.8494478367422061
629,1.0
630,0.9551598188629556
631,0.7695623627769166
632,0.4384577458749138
633,0.4436969868503284
634,0.27641844725115794
635,0.3054704767346163
636,0.5820691341006153
637,0.07268207570118505
638,0.20503497781723667
639,0.7692942960821648
640,0.41868623422822604
641,0.6676609004967092
642,0.4913204313095845
643,0.12357468999067367
644,0.28034563949001007
645,0.8231667578695623
646,0.5307247640875437
647,0.302170577635489
648,0.18894660222046247
649,0.19505543431838032
650,0.21415163043382576
651,0.33163622456193353
652,0.770738121758504
653,0.544771286108039
654,0.8762977219229157
655,0.2994256828909324
656,0.38814931218521376
657,0.2673789759007852
658,0.3213014964261308
659,0.2247895562402098
660,0.04974396432520678
661,0.28266264098193267
662,0.06040520139830849
663,0.08411489285088461
664,0.5173392853944021
665,0.3384872715848876
666,0.15911357219184893
667,0.04744723046213141
668,0.539760700463346
669,0.7225066614553991
670,0.09420921816683164
671,0.1278599969659862
672,0.0660282630008416
673,0.0715985886697086
674,1.0
675,0.4024556317269362
676,0.11107796917515439
677,0.623526296129124
678,0.05068099984064916
679,0.09590669003709153
680,0.28860926156478506
681,0.04125143286372979
682,0.17085187655430237
683,0.622356981551772
684,0.2909638107066657
685,0.3271828124365161
686,0.03995620163519743
687,0.3208828436600203
688,0.42686228460441117
689,0.18944930478580838
690,0.13887831875313023
691,0.10052001496363584
692,0.0911651043891833
693,0.15011178299942296
694,0.1564476822435504
695,0.18902988691021108
696,0.15410326422425497
697,0.3200390305012277
698,0.109875926850878
699,0.08787264020614155
700,0.09702347104834344
701,0.1853943478776202
702,0.1394931955058846
703,0.0663738915785743
704,0.2801843395526817
705,0.3078480914480348
706,0.293443571938207
707,0.3332122174337786
708,0.5668928463930873
709,0.6674347433105103
710,0.05546710474285804
711,0.6588268051084228
712,0.6494494715612982
713,0.788013846264929
714,0.11888474507755856
715,0.1570389209053758
716,0.6234544471014238
717,0.1641425585515517
718,0.6069365592596732
719,0.3002784490251085
720,0.9330363028897936
721,0.9462254165068326
722,0.15478626422087505
723,0.21796467769320582
724,0.4919207320679585
725,0.24592613191784687
726,0.41002250055825545
727,0.6634392617348651
728,0.8853742583213928
729,1.0
730,0.4443953664796819
731,0.5317195808056874
732,0.6198185889840864
733,0.4908580546929017
734,0.13426939267748547
735,0.4989965816201283
736,0.22906225688137274
737,0.3653913972671667
738,0.3274125838825838
739,0.286711346169719
740,0.21726667076024458
741,0.1352886295514253
742,0.6939717806616155
743,0.5504110288401599
744,0.41858006946385806
745,0.3885208737059836
746,0.1397900920874125
747,0.2402053185362058
748,0.35424418329448093
749,0.2426083894502135
750,0.3315097877196039
751,0.376448308320428
752,0.29022245110461226
753,0.34232537301887794
754,0.10851273961045259
755,0.1928576765374932
756,0.24456289517416238
757,0.23196985777902404
758,0.4228158178758888
759,0.3790834017932989
760,0.28810461598557247
761,0.10838682968576846
762,0.17175609811695822
763,0.2560320311563095
764,0.1974578444713061
765,0.3081856246451079
766,0.8775038523735069
767,0.4773752009997808
768,0.20942986161334828
769,0.10496145065577309
770,0.4068900213281592
771,0.1262405386153533
772,0.29498007667100506
773,0.187548239992342
774,0.17692418824361245
775,0.2428594356453788
776,0.3828831085581831
777,0.2065084283258912
778,0.14141464871147275
779,0.31393744068271673
780,0.13572926761458712
781,0.20423095562362265
782,0.16119021549349344
783,0.42486883167634987
784,1.0
785,0.33582437210828
786,0.15682380206651905
787,0.10135621623263139
788,0.1934485438407305
789,0.13342297956623117
790,0.5801463663852277
791,0.08571344567656407
792,0.05759465741475227
793,0.1142521637428176
794,0.1981000944275851
795,0.018761341537304594
796,0.18424846108182596
797,0.3717721850668657
798,0.08397635546278381
799,0.07467013633547663
800,0.6893677296813001
801,1.0
802,0.029941357395480078
803,0.03757845736579103
804,0.05759405795869094
805,0.18943043401730694
806,0.41280189466842426
807,0.5377032996935378
808,0.4626572351822875
809,0.9462081947512087
810,0.034732191628799716
811,0.031139643254826366
812,0.4904688320059481
813,0.038690696800532776
814,0.12630709794372932
815,0.6966374850003705
816,0.3666581776225647
817,0.37071843329468257
818,0.032660307701732234
819,0.11152670268299363
820,0.23417156043527887
821,0.4028110176433117
822,0.01676348984687602
823,0.21564760233747585
824,0.0996725002881383
825,0.045464232774194216
826,0.17779633972390704
827,0.11177218023511835
828,0.04794240279392471
829,0.07364208364024542
830,0.09722473770965455
831,0.03640660333272424
832,0.1183211750516888
833,0.22466339871879742
834,0.028436799323011318
835,0.06333937471768605
836,0.5011988512285174
837,0.015456225865206008
838,0.06888339427865994
839,0.0457319935942883
840,0.038354298565034924
841,0.03488546493773599
842,0.02071560278000702
843,0.3274114263596327
844,0.02904174712679438
845,0.03311828971238083
846,0.03192099114402683
847,0.6026629283337644
848,0.2310795627852683
849,0.10888120125805083
850,0.026994140150625734
851,0.05788102101362437
852,0.17739784095756186
853,0.027949874671009258
854,0.20366114840495148
855,0.49511515001520134
856,0.025568970141939595
857,0.10573237115867298
858,0.3368250182977145
859,0.009984689394607931
860,0.01763547434484523
861,0.020785572452596927
862,0.18238978708291645
863,0.4034962096977348
864,0.012712694552109416
865,0.08230837806503445
866,0.05069658864257578
867,0.01703913602500087
868,0.015933242658831188
869,0.6236888744345909
870,0.028854454830863522
871,0.26664031880697814
872,0.5643371794730891
873,0.03288355761205793
874,0.16755237543277765
875,0.14528468910012346
876,0.07581192716018943
877,0.03328165970087509
878,1.0
879,0.02839934666618027
880,0.26005212706840986
881,0.18859883584394682
882,0.3892761788643916
883,0.4556746836502535
884,0.3752343668377229
885,0.49569790424147064
886,0.2382826194204285
887,0.4227365063587448
888,1.0
889,0.9320915634050181
890,0.18671104384408482
891,0.3888044748097851
892,0.36069535007080106
893,0.12496539071761932
894,0.7555777330733635
895,0.399053076095817
896,0.6401642252157791
897,0.7646011674366608
898,0.2044216630878003
899,0.18746310641130187
900,0.6216449828228151
901,0.41588386322303766
902,0.5114559669709233
903,0.6242343788793386
904,0.6089894928865816
905,0.652917497079721
906,0.37021145828565016
907,0.38203995904733007
908,0.4795767543710615
909,0.19200188208729765
910,0.625814345436836
911,0.20476477695770887
912,0.2706929424065279
913,0.27698181646628545
914,0.2937685181851302
915,0.285562768600849
916,0.32800171323988714
917,0.3232994162504471
918,0.5012288952757242
919,0.23118540015447472
920,0.5236748221329331
921,0.29236516611824026
922,0.417785276921131
923,0.10317289974166696
924,0.7553207709020108
925,0.017033553124960247
926,0.14262469047528611
927,0.25667644938133327
928,0.16240955005451072
929,0.0936774496388031
930,0.1955377794776762
931,0.1700211238331198
932,0.04824319420075051
933,0.01605768301429512
934,0.15829062698740345
935,0.6565343559168706
936,0.21497020588077065
937,0.2847285672328546
938,0.0886637299982016
939,0.06500951942155224
940,0.04370072489357002
941,0.05397632833019069
942,0.34427824452404243
943,0.15915771227946549
944,0.039113365887922136
945,0.33568589337674015
946,0.4003041083080333
947,0.05820590553868785
948,0.03818279864612975
949,0.06075309616527287
950,0.09464901420902616
951,0.5203144144363632
952,0.05361935190619468
953,0.3732569062858905
954,0.08029521993684685
955,0.18186048395117313
956,0.22710224211029986
957,0.361647404940709
958,0.5757142179430517
959,1.0
960,0.15634205647566296
961,0.5218875138799638
962,0.07041508364131034
963,0.04231565534327123
964,0.20743355811834682
965,0.040988570768164756
966,0.34044870832135893
967,0.0706553995638749
