,EC_Multi_layer_full_left
0,0.43791654327643653
1,0.588150945545393
2,0.5396211660864916
3,0.6610137146337859
4,0.5428026816851117
5,0.8763894259134869
6,0.42719633081301245
7,0.4402122635513324
8,0.3696577943558697
9,0.3542235780300244
10,0.49894284597173605
11,0.477091333338571
12,0.49598363479912927
13,0.39231716672345057
14,0.5165917343203147
15,0.6156188913460611
16,0.2962503014979647
17,0.4486757714485287
18,0.4562723341428964
19,0.5699247429587354
20,0.5398219158711423
21,0.34008784898567096
22,0.3669644298852442
23,0.40105867720505217
24,0.42798930955677283
25,0.5646887616053002
26,0.3790019837025958
27,1.0
28,0.401697108712729
29,0.6046301470997743
30,0.6594115359028302
31,0.33425042573863667
32,0.3658446884991853
33,0.42177941581980627
34,0.3302176186431392
35,0.4646771511987411
36,0.3388509553471065
37,0.5257554887424128
38,0.5983924263627044
39,0.5003127884628942
40,0.4563970807450633
41,0.6485990214307739
42,0.8604830984013578
43,0.46647664503156594
44,0.8197705451452144
45,0.6250847024880485
46,0.6565709952467961
47,0.7800079460831346
48,0.8733033741161274
49,0.8254516694516082
50,1.0
51,0.5660549585600884
52,0.5738998274108389
53,0.7803397515131226
54,0.5706483838040464
55,0.622519418996328
56,0.8708798154479861
57,0.947670668468699
58,0.6963364234336572
59,0.4671315606248631
60,0.7171625071929902
61,0.8323379318172415
62,0.7076350913686893
63,0.5567071944547957
64,0.9827401395664787
65,0.5638205239883315
66,0.4394597403055262
67,0.9781107858851419
68,0.5965501402982495
69,0.7662368620268448
70,0.8407916623148046
71,0.6076092749648618
72,0.47841903499283284
73,0.4753782983903645
74,0.5238621258238764
75,0.4827879581380842
76,0.6000859623156493
77,0.6499452724111777
78,0.8075729992840233
79,0.6315842395359105
80,0.4843362902291234
81,0.7717033426601723
82,0.5392227288844424
83,0.9183280401029523
84,0.8397083869268074
85,0.6180916042651061
86,0.5972688416204767
87,0.5158673650656654
88,0.5626874159896387
89,0.595926435281869
90,0.5882318989679747
91,0.39383787379716206
92,0.9763535755131301
93,0.8632374123283734
94,0.5187906315205869
95,0.5740671403250549
96,0.5456882795142866
97,0.7593708887705198
98,0.5860882988733959
99,0.4507207075555707
100,0.45967042867594365
101,0.8033430001940176
102,0.5440823425884027
103,0.8746706871321969
104,0.8162557070531539
105,0.5207160231419071
106,0.9406523193455848
107,0.5883270248919559
108,0.6419160900466419
109,0.7979190346506111
110,0.7651244456615292
111,0.8326711049193226
112,0.7715551967009178
113,0.5674498076851755
114,0.52432901345089
115,0.9195629922605926
116,0.547496908574663
117,0.5390772756874085
118,0.5139918484712453
119,0.4779752659927463
120,1.0
121,0.611969942152867
122,0.4127668973029217
123,0.38523635082622626
124,0.6117317992450968
125,0.6276522134447979
126,0.7479779616691802
127,0.7842646344504565
128,0.5089475343922483
129,0.6556101598147352
130,0.4660813876677227
131,0.6357093340893911
132,0.482236720221177
133,0.6634583986209027
134,0.7004954902555701
135,0.4588307105406642
136,0.43715764973829513
137,0.30266174554540376
138,0.3858799864751504
139,0.3178500341241889
140,0.2959476797892222
141,0.6264351029911237
142,0.5293966318543687
143,0.7873210523768704
144,0.5350301356125957
145,0.49754773787976525
146,0.41139870459183353
147,0.35317602388119373
148,0.29575093715245415
149,0.25438852270948786
150,0.4812078489173051
151,0.43144159905871104
152,0.3942662113639375
153,0.2881063744637442
154,0.3541242007053713
155,0.3197945823501796
156,0.4746348321744429
157,0.5278554623419072
158,0.44960644186956666
159,0.32460612890260426
160,0.3733794672194335
161,0.7683468649127086
162,0.5472544283277367
163,0.4851524450407709
164,0.5050841353108373
165,0.38554288627700084
166,0.48969585097773966
167,0.21612854949806334
168,0.4692005667125733
169,0.29347495441209487
170,0.7099955880407182
171,1.0
172,0.44770589674814953
173,0.4983418246179977
174,0.7282492217502474
175,0.5625149199255352
176,0.6487937986117494
177,0.49378981452320764
178,0.5323854961486234
179,0.6397741362178551
180,0.42647264420072206
181,0.4573598234032257
182,0.38841122484871327
183,0.5227036529134121
184,0.6278956478097334
185,0.4425102846343593
186,0.7152027367276711
187,0.5679416382133138
188,0.5013605567658223
189,0.35667232722975095
190,0.49627732087463067
191,0.5847159694604391
192,0.5929645046705326
193,0.4112101772172097
194,0.5770691328973486
195,0.3913748085449272
196,0.523955274034701
197,0.40258406508136235
198,0.3922194111202046
199,0.47317285605361076
200,0.3742325569801835
201,0.42936261742428317
202,1.0
203,0.37712375228138173
204,0.46842630467600066
205,0.9334442162580912
206,0.7485005856800964
207,0.4610579455126399
208,0.39319283689143825
209,0.4567268188964887
210,0.42038023632857835
211,0.8155395092270175
212,0.4597102887813157
213,0.6131090997834067
214,0.6218474821362988
215,0.6642792203125483
216,0.6410308569585603
217,0.6692555468121286
218,0.4864140788936764
219,0.5113291791274516
220,0.5027717611464689
221,1.0
222,0.4739462260878838
223,0.7680627809129644
224,0.4433512992569989
225,0.6000934894921702
226,0.3811303393538652
227,0.42948573896010217
228,0.5089793199162603
229,0.5529330774922093
230,0.6551436975991359
231,0.3684058675622446
232,0.4224887324768675
233,0.6185944999056693
234,0.4839632008977705
235,0.42907585527485537
236,0.4896289687255879
237,0.5082006020589608
238,0.5803634803155132
239,0.6376919258056166
240,0.48987178344425675
241,0.5457483535868098
242,0.36826495176383695
243,0.5696897212576134
244,0.4300735565164203
245,0.5015663510079619
246,0.7462828888059835
247,0.7959406938822297
248,0.7275708988623282
249,0.8696710749453276
250,0.54535171200871
251,0.909465873325152
252,0.5592085015910079
253,0.7820919115242023
254,0.4827781882147369
255,0.4880632772959496
256,0.4679630358159665
257,0.560922465824459
258,0.43622473352517
259,0.580298442190195
260,0.5688073877942333
261,0.7139228822537149
262,0.6777103257082515
263,0.5404396039719386
264,0.4090377127142855
265,0.39055344748472287
266,0.4206432195579542
267,0.5737422623027794
268,0.6041874856956184
269,0.47147972057171
270,1.0
271,0.2922420797559801
272,0.47500843462311565
273,0.39695505941753995
274,0.44148572920953394
275,0.4939152593905112
276,0.3853949667839494
277,0.5144541356383783
278,0.43395744587671775
279,0.41826854324346424
280,0.4138571096443817
281,0.3521040489220098
282,0.5495379546571926
283,0.5288513985859142
284,0.4919274958003162
285,0.4126691428192319
286,0.510306363954221
287,0.492763763698657
288,0.4429556260362919
289,0.4043594473404697
290,0.46909348484959545
291,0.6138214268933886
292,0.47728593674825853
293,0.49926372291077026
294,0.5088211704400721
295,0.6179284167514854
296,0.6054551240160779
297,0.6340735494836
298,0.317402257550741
299,0.43475063340579223
300,0.4215034012800793
301,0.4715067468274206
302,0.38120417289161074
303,0.34045556724790144
304,0.6202168372869372
305,0.4105849528548485
306,0.6470174225203632
307,0.4457842429369689
308,0.4829505255836046
309,0.3662234862450807
310,0.4606582485274468
311,0.2879663842971543
312,0.38038673312285454
313,0.3281930811687893
314,0.45103283836181646
315,0.3113039709104259
316,0.6874862969950528
317,0.4557402139199661
318,0.401383689598319
319,0.5986580986709018
320,0.31661001110716297
321,0.3233227668181966
322,0.3755746091255102
323,0.2319924634720239
324,0.43617050187656187
325,0.4294460073470859
326,0.5856251471028944
327,0.38549124456309014
328,0.3255254922529725
329,0.35665585849120934
330,0.4530673594785232
331,0.4772739000541865
332,0.4492912796753564
333,0.48840452309603655
334,0.5733986767895596
335,0.45459199275517104
336,0.5299528466095683
337,0.3751464810807937
338,0.3822397813672947
339,0.2648741464000609
340,0.33646304224105356
341,0.34070285705939896
342,0.6209060135521155
343,0.44904435466402837
344,0.2972143496027431
345,0.2807479693732727
346,0.4116115607868276
347,1.0
348,0.47252940322926223
349,0.434260583429831
350,0.32818682176382213
351,0.4374136306469057
352,0.2991636454988421
353,0.502718080801903
354,0.32801963423003766
355,0.508227959480351
356,0.905629135159135
357,0.6930338112742895
358,0.38022533097638295
359,0.6666156055003827
360,0.5534177240325593
361,0.4114993351219142
362,0.35428544110935084
363,0.33799371310023746
364,0.528539708209933
365,0.5046773642213268
366,1.0
367,0.5331816400990129
368,0.4870352126012172
369,0.3999359396369813
370,0.43994990235933806
371,0.3912184721805788
372,0.5590358287131081
373,0.6766211279524847
374,0.3103689290029812
375,0.36334046779057066
376,0.6044909695119729
377,0.4933943632196762
378,0.6182549096632025
379,0.38227566644418587
380,0.5081710931737535
381,0.6636032973590364
382,0.506089979151143
383,0.6092771824510689
384,0.468067887927302
385,0.42556702302058597
386,0.33159327330375227
387,0.514365309220113
388,0.4193081786617872
389,0.3182660110322969
390,0.2934648388966402
391,0.6598594961351121
392,0.44663515175704543
393,0.636792587991645
394,0.34173054530873687
395,0.9000209534219056
396,0.6435023312914843
397,0.6329089527927481
398,0.9489187003821589
399,0.6423308067644902
400,0.57880778791555
401,0.7090085680486632
402,0.5844652797088719
403,1.0
404,0.5584424887390803
405,0.8467891639079069
406,0.4831748026489174
407,0.8775354847537978
408,0.7215923401712401
409,0.6958384792311327
410,0.7936690534986479
411,0.6762320585388766
412,0.7011311113112018
413,0.7069050933031762
414,0.6362333794521408
415,0.6152252507635952
416,0.5858442899672449
417,0.5152237870667088
418,0.47328465314312584
419,0.4568184060493886
420,0.7690979292989074
421,0.8147421676476284
422,0.7344155414617038
423,0.5265174141315019
424,0.6092959818699347
425,0.5535554618434716
426,0.5640488555791953
427,0.5438221691977194
428,0.5001600676863904
429,0.4977870606156791
430,0.7432277916869761
431,0.6175321965581215
432,0.5588113894338814
433,0.5849158688577906
434,0.42390933803285025
435,0.6545734794567545
436,0.9087106749843606
437,0.8711115617002109
438,0.8017650112678082
439,0.5159585826950698
440,0.6564774541534567
441,0.7008224189080021
442,0.707320336868505
443,0.4087917929975728
444,0.5553397413575528
445,0.6887061035422023
446,0.40915545877365045
447,0.6711393952784384
448,0.49742270148672457
449,0.7913722398770574
450,0.5967984000093641
451,0.411538090301596
452,0.47827827607103834
453,0.40420293866968937
454,0.7404220052566234
455,0.5993607927400688
456,0.4815802093420602
457,0.670827911697674
458,0.4153494663220286
459,0.42976669248411675
460,0.5738521301989821
461,0.5833721696223971
462,0.5017549141512968
463,0.639193293978028
464,0.5900373559222406
465,0.5460915919097119
466,0.7145918406902119
467,0.5317774611337224
468,0.7248144040644255
469,1.0
470,0.7988867511576159
471,0.5236910519330841
472,0.3720508256924865
473,0.3907293759126397
474,0.47187236012844375
475,0.4640994299092712
476,0.347346447192751
477,0.7986072179996642
478,0.6651338569345383
479,0.7318529705519606
480,0.7217489942639391
481,0.8686676999725521
482,0.5863851463507019
483,0.3936920233963545
484,0.5542452374194339
485,0.7070031504491028
486,0.6804065753409894
487,0.4786858652755756
488,0.6571700966824287
489,0.9172870960833405
490,0.6872405851985743
491,0.6028978770696228
492,0.6875507043347986
493,0.8197545797846466
494,0.5681747575641372
495,0.8440552136336126
496,0.45163107230609445
497,0.794932507580404
498,0.9965734722829
499,0.6090148039841866
500,0.5692611609723253
501,0.5033757460725395
502,0.5832275044563229
503,0.6316637335345168
504,0.7052904118276027
505,1.0
506,0.9499410628187096
507,0.6946975053700115
508,0.8149006025705143
509,0.4318346295758908
510,0.46881496496024344
511,0.8940323744597363
512,0.6099746780353169
513,0.7407571530406263
514,0.44894111333378034
515,0.612717925515209
516,0.7916342736536776
517,0.5162518732957606
518,0.42320568636178724
519,0.55037847536164
520,0.9681236239530023
521,0.6747418364389198
522,0.8095404425698078
523,0.4741302635949448
524,0.7680543997775755
525,0.6897416054299879
526,0.5541354422709512
527,0.4618277748270747
528,0.40044084018733916
529,0.6732648606267702
530,0.7049782455033252
531,0.4611187809596254
532,0.9368128728044949
533,0.6700931144111077
534,0.5609422490396853
535,0.6363963641581273
536,0.3799512442353775
537,0.6042870311254155
538,0.6944773636470787
539,0.6230777281726352
540,0.7893370171398917
541,0.6934560691142843
542,0.7444499288208276
543,0.6623549819060633
544,0.7336755763693388
545,0.7386585275302555
546,0.552051680494982
547,0.5940117938153531
548,0.460897444640736
549,0.4674856072619725
550,0.7779652415982762
551,0.8308430444195222
552,0.8831670254618588
553,0.7774483416146921
554,0.9990103814957461
555,0.6221629436830217
556,0.7235401799526086
557,0.5022351014978761
558,0.6125453320863803
559,0.8232443707536782
560,0.4962624799382799
561,0.6618058696721114
562,0.6425265500347487
563,0.7496289450171794
564,0.5638757073209426
565,0.513659774965025
566,0.7203958305423981
567,0.5656988793646284
568,1.0
569,0.8632572425237711
570,0.7299445229200682
571,0.8744294691872647
572,1.0
573,0.38942660068570684
574,0.4325066048350005
575,0.6901281126746075
576,0.4398978455433457
577,0.42887261211036076
578,0.4697177236676733
579,0.5319919035437867
580,0.6807072004871825
581,0.46915387321504076
582,0.42859361939080615
583,0.7469865466395129
584,0.7368308714510883
585,0.5813129706429015
586,0.50825290358642
587,0.5256713643643698
588,0.744953554324442
589,0.6392888589643931
590,0.43553814250819506
591,0.35142075233312314
592,0.7370228341556551
593,0.6873305132450771
594,0.4409908930447127
595,0.5337683787213894
596,0.5213838993130032
597,0.6020657196176457
598,0.8615257758899599
599,0.42526963890574454
600,0.5168887439664964
601,0.5253778358718363
602,0.5908004335918928
603,0.5023482686387497
604,0.7120747491827122
605,0.4256652798190962
606,0.6795958210224856
607,0.7194061366865885
608,0.6189426659003202
609,0.7532299601937242
610,0.6561507730170041
611,0.523530882359609
612,0.3635818448112588
613,0.5936169956270485
614,0.5278205942819273
615,0.664560424050472
616,0.7385612744285833
617,0.7210329991362888
618,0.7484739189811317
619,0.847933728482411
620,1.0
621,0.5175500635803864
622,0.4729669734682866
623,0.5846462103443815
624,0.7862228802204675
625,0.4765069459299246
626,0.5746706859258884
627,0.498464657938715
628,0.6474169383050744
629,0.9034034989886507
630,0.7843904774015595
631,0.901490169689241
632,0.6289302897666811
633,0.5115017111065824
634,0.599615850314382
635,0.6135977213801593
636,0.753808407174435
637,0.4772866414433122
638,0.939432082586526
639,0.5762256738117163
640,0.5277693010206288
641,0.4240465853600052
642,0.6205826414632507
643,0.4602265025599161
644,0.6358297715803013
645,0.7997166775127729
646,0.5409421593612076
647,0.6350104521458791
648,0.5362367386186276
649,0.4507505081068724
650,0.5572671526546794
651,0.5946580567649625
652,0.7601754891837434
653,0.6372646130989396
654,0.8369942211177775
655,0.7474446142485549
656,0.9763531197990636
657,0.6620960533672068
658,0.5602791525362341
659,0.4420892007355518
660,0.21408160184734049
661,0.26067778337786635
662,0.39187811352092694
663,0.5145239611804088
664,0.8996634549828603
665,0.5006610238007811
666,0.36070434001903545
667,0.2893870096298466
668,0.38342057465153134
669,0.4478728442734389
670,0.3743903944837728
671,0.5742063800892342
672,0.2748768040198793
673,0.43786062121171443
674,0.5908184674140581
675,0.29513423992134935
676,0.3356703973423256
677,0.5543793032040669
678,0.21915254828857642
679,0.31680397768934265
680,0.3339992882376707
681,0.3654813618487166
682,0.3761025992695546
683,0.5133419839532798
684,0.3687747185620512
685,0.3306068645614817
686,0.3948228003740882
687,1.0
688,0.4410555294251791
689,0.47070463342487684
690,0.6308950903268401
691,0.30281178095995975
692,0.4568222087243269
693,0.38433420781174726
694,0.4036727293422631
695,0.4576903437630513
696,0.5605582050581132
697,0.5442157346113167
698,0.6428097353987536
699,0.5059197577211725
700,0.2952226686691823
701,0.418387900274238
702,0.4718992478950022
703,0.45859212718396275
704,0.46955313499166834
705,0.42429385347053655
706,0.4522255603684771
707,0.510486656183661
708,0.4636322459459522
709,0.626706587638384
710,0.5541209432446507
711,0.8647963354224174
712,0.5164350418931491
713,0.7887809493003122
714,0.7178671285508229
715,0.3483347104470296
716,0.4802397636110878
717,0.46572466186372713
718,0.7405739223333127
719,0.5160206268236467
720,0.7527261136056752
721,0.7231471584751219
722,0.42313332230574296
723,0.47188361195251916
724,0.9516129531170797
725,0.5058340831587982
726,0.5727824298857485
727,0.6428457678027893
728,0.6379123401930943
729,0.7118953603567331
730,1.0
731,0.5062646580091531
732,0.7629693963498758
733,0.5704614226475601
734,0.38389773188006954
735,0.40294038692969064
736,0.380627219497681
737,0.5387781876201935
738,0.37698200204438764
739,0.41466090234379116
740,0.5207053772350547
741,0.5097619273757104
742,0.5130744127290292
743,0.4711861799275294
744,0.4973703623335102
745,0.5846910232486625
746,0.34171603928156125
747,0.5104457906627475
748,0.635634812107976
749,0.6372130418390468
750,0.6834941554705359
751,0.5097263380382817
752,0.6084424452486484
753,0.4510625474181521
754,0.4695672631594687
755,0.8454076672685359
756,0.6146355678526245
757,0.5208170495122305
758,0.9161538342241218
759,1.0
760,0.4733497580583809
761,0.5856916355806681
762,0.539004846839654
763,0.3990772271161045
764,0.42714317203137575
765,0.4128189458080857
766,0.823367788044322
767,0.44744901679352
768,0.8189525231587119
769,0.43876433298403605
770,0.5028536802064894
771,0.6559447734017002
772,0.5881374780643005
773,0.3826036516862184
774,0.6759033330452378
775,0.38603296494181544
776,0.7136362516928155
777,0.44220000314059654
778,0.4920338260258511
779,0.39048170956694156
780,0.4625800079634868
781,0.6299161858161063
782,0.4384741007950071
783,0.4237482032977864
784,0.9211682035294579
785,0.813405059755748
786,0.39206366963743855
787,0.527077262176819
788,0.6487960179192458
789,0.5373471509553678
790,0.8069658999823909
791,0.5580863525055827
792,0.6300387349847215
793,0.5016566428628105
794,0.6322803755867455
795,1.0
796,0.48810070584372783
797,0.5474503699754091
798,0.48003608362456107
799,0.9345064103054137
800,0.6234627067702384
801,0.9279528873559816
802,0.5241834245432108
803,0.5337773680127179
804,0.44858622478116494
805,0.6715614468506336
806,0.8184806056080974
807,0.6328232982314862
808,0.7192300469326909
809,0.6233639128020153
810,0.6527371371114965
811,0.645644527833289
812,0.8540940126505182
813,0.7670318594097653
814,0.8515683649785316
815,0.6588069092350654
816,0.4588490751790303
817,0.5458498319760143
818,0.5864046605490093
819,0.5186164161478733
820,0.8504724116573221
821,0.7118322366659358
822,0.47712617706178917
823,0.7381058714453269
824,0.5516449801754422
825,0.5628117010164485
826,0.7633649631686563
827,0.5434818239985932
828,0.6764040758913326
829,0.9498747208502996
830,0.9958858053694599
831,0.7286592946376249
832,0.728840076043615
833,0.5919491703966333
834,0.6570180137258982
835,0.6396168069469396
836,0.24905219812991883
837,0.2668493145974582
838,0.33030429027006425
839,0.23758933785678527
840,0.28813603131835613
841,0.35054442721995654
842,0.3039063615734686
843,0.3003293304042251
844,0.26891118784302065
845,0.418098594165931
846,0.24503031680101361
847,0.28390678268597386
848,0.33528360445280836
849,0.5158403505179981
850,0.3151011311194395
851,0.3452514238455516
852,0.2805325278393342
853,0.37137200941516674
854,0.27860120055204257
855,0.2613135782241036
856,0.4339182980240858
857,0.3128439608055733
858,0.2511966938978666
859,0.3892412799826631
860,0.16114614332050947
861,0.22370080780069565
862,0.2594053285322871
863,0.2570500100174983
864,0.2488251120485734
865,0.32941881214399577
866,0.3313198675517315
867,0.13185486660442475
868,0.29995862850964605
869,0.5367418408624807
870,0.3374701314303159
871,0.18853969537083018
872,1.0
873,0.5077265452745603
874,0.31202019491426064
875,0.2547556851420272
876,0.31713223823140824
877,0.24396091667091638
878,0.5347714950119963
879,0.24344711415042922
880,0.6520174567413674
881,0.5569481453127766
882,0.4951142255339296
883,0.9940281237246182
884,0.5877305299995067
885,0.8641913589270859
886,0.6186617788466761
887,0.7797985833692279
888,0.6921412569615478
889,0.48092472341690756
890,0.4828908664521468
891,0.6583427638671637
892,0.9437130255097026
893,0.5561267983794587
894,0.5479792828691022
895,0.43848169204710213
896,0.6675540290001878
897,0.7300919129665844
898,0.563462797271534
899,0.9838163300458024
900,0.8143725543905999
901,0.6210067751859919
902,0.894619333801009
903,0.4854190653378359
904,0.5660508341728383
905,0.9748484327181418
906,0.8070296882815324
907,0.5249082873862807
908,0.6502611581155536
909,1.0
910,0.9170229826861747
911,0.750812745552432
912,0.5360106709577284
913,0.5273583431788265
914,0.47130708316284714
915,0.9375320816103095
916,0.46115922926086395
917,0.6227842458217936
918,0.8423272805138546
919,0.9335211304139193
920,0.6354116981225911
921,0.426687461719161
922,0.6680291946912652
923,0.9687413922895879
924,0.9321826194862771
925,0.4557397822778514
926,0.7229160826861495
927,1.0
928,0.5861111603249454
929,0.6322668083182938
930,0.47371212203733054
931,0.5267370693411804
932,0.600290888663101
933,0.6349539402589749
934,0.7855474052216852
935,0.7518364830531731
936,0.6892009366496085
937,0.6741360611170684
938,0.8025885135414085
939,0.9786396365008242
940,0.48847937442316786
941,0.5593172045985647
942,0.695530815780126
943,0.5800901847757941
944,0.5435713129681249
945,0.5782125055774023
946,0.69213831403351
947,0.6376123525238282
948,0.4324296949439401
949,0.48151892461181367
950,0.8541490341529357
951,0.5090038014781907
952,0.7211166254436494
953,0.6168836190639937
954,0.4121382824410176
955,0.46915990791911116
956,0.7323113147018914
957,0.6747845618523726
958,0.777276995732783
959,0.8787496679806532
960,0.5623840689519412
961,0.4145037673551422
962,0.8625355712398947
963,0.38112903659201103
964,0.3413963212061448
965,0.6793077152963748
966,0.7501688844669477
967,0.7832877550395062
